,NAME,Income Diversity Index,Median Household Income,Median Household Value,state,county,tract,Tracts,Number of Hotels,Bus Stops,Point of Interests,Distance to Center,Airbnb penetration,Population Density,Race Diversity Index,Bohemian Index,Talent Index,Proportion of Young People,Unemployment Ratio,Poverty by Income Percentage,Proportion of Owner Occupied Residences
270,Census Tract 98.05,0.4501,102917.0,604700.0,06,073,009805,Census Tract 98.05,0.0,0.0,13.0,15.69680585818201,7.0,620.6321700211862,0.46091657879926895,10.152013632269275,0.35846617837139166,0.1975441619991383,0.012925463162429988,0.030612244897959183,0.967741935483871
272,Census Tract 100.03,0.3693,82757.0,452300.0,06,073,010003,Census Tract 100.03,0.0,2.0,3.0,19.053688862282,5.0,4795.280113221761,0.539242376918817,0.0,0.11069448972937725,0.2429083795239648,0.02983371372676883,0.06776859504132231,1.0
273,Census Tract 100.04,0.3765,72321.0,430100.0,06,073,010004,Census Tract 100.04,0.0,4.0,0.0,19.363713146979865,1.0,3938.9797449699367,0.7523410488499277,2.810928548878075,0.06364617044228695,0.19345559151384395,0.04261057173678533,0.10208858480374505,1.0
274,Census Tract 100.05,0.5456,26685.0,393600.0,06,073,010005,Census Tract 100.05,0.0,8.0,10.0,20.139106121253622,4.0,5123.444679241529,0.9117372292383776,0.9359748057015033,0.07878709343008941,0.21731242710898016,0.03900479460930413,0.32899531494013534,0.9895876718034152
275,Census Tract 100.13,0.3712,56894.0,340600.0,06,073,010013,Census Tract 100.13,0.0,24.0,65.0,21.076447652014036,0.0,6535.768357778649,0.9539131722169117,2.887138205248733,0.03854681903462391,0.2184888282449258,0.05850247313661948,0.18043180260452366,0.9490049751243781
276,Census Tract 100.18,0.3409,86122.0,584000.0,06,073,010018,Census Tract 100.18,0.0,2.0,5.0,20.9397787646505,2.0,1892.3324063310592,0.5240194220398386,7.486580712576345,0.19697203769504093,0.3367835624903445,0.04480148308357794,0.030588598794994593,0.9253583786455759
277,Census Tract 93.06,0.3898,94330.0,630400.0,06,073,009306,Census Tract 93.06,0.0,14.0,32.0,9.683524468098659,20.0,1972.4701656345007,0.37844343755573884,6.6132738376637645,0.3834787252982019,0.23909560263485846,0.05821612960655154,0.08438668328289123,0.9077983627746661
278,Census Tract 101.06,0.3982,51765.0,297700.0,06,073,010106,Census Tract 101.06,0.0,12.0,18.0,18.335022287607085,1.0,3804.522666387452,0.7463599758468464,1.129095533259667,0.059308719560094265,0.24469756480754123,0.05970149253731343,0.15843337925605197,0.983859649122807
279,Census Tract 101.09,0.3711,85171.0,423500.0,06,073,010109,Census Tract 101.09,0.0,2.0,134.0,19.97244499220584,4.0,409.8623712427405,0.6795505587659587,3.958985206492812,0.0863499245852187,0.22058823529411764,0.08012820512820513,0.037429111531190926,1.0
280,Census Tract 32.01,0.4188,48040.0,269000.0,06,099,003201,Census Tract 32.01,0.0,8.0,21.0,10.015762220111695,3.0,2997.7669724364096,0.7207220574787341,0.0,0.044508551411498044,0.2355244178858438,0.032969297341850404,0.13455594477642696,0.9350563286944996
286,Census Tract 101.10,0.4053,56537.0,456400.0,06,073,010110,Census Tract 101.10,0.0,4.0,12.0,17.83285013690351,4.0,3459.629942832351,0.5566326477603185,0.0,0.08153825822650984,0.20549755517378088,0.03449187260473107,0.1814800053142022,0.9746543778801844
287,Census Tract 101.11,0.4166,49217.0,378700.0,06,073,010111,Census Tract 101.11,1.0,14.0,26.0,19.3572044050089,12.0,6146.095693930944,0.82737725193615,0.6999240167910692,0.05531686358754028,0.22636949516648766,0.04296455424274973,0.20354457572502685,0.9326086956521739
288,Census Tract 101.12,0.3729,48644.0,283900.0,06,073,010112,Census Tract 101.12,0.0,10.0,20.0,18.29494278273108,1.0,7019.159566492309,0.7439452028305921,2.245679525006163,0.04509142552813776,0.2499556186756613,0.05592046866678502,0.2552813775963075,0.9816873773708306
289,Census Tract 31.15,0.4326,60679.0,325400.0,06,077,003115,Census Tract 31.15,0.0,4.0,2.0,11.63922263005001,7.0,2379.089943891591,0.42435376473700315,3.7105019786921414,0.16305837215675528,0.3373526993696903,0.05535763222800767,0.15839956152370513,0.8843490304709142
291,Census Tract 36.01,0.4684,52866.0,372200.0,06,077,003601,Census Tract 36.01,0.0,4.0,3.0,5.023025225835558,9.0,3411.023579314268,0.4777546298322552,0.0,0.10495436766623208,0.11049543676662321,0.010430247718383311,0.11448598130841121,0.9269521410579346
294,Census Tract 34.01,0.3691,62074.0,326600.0,06,071,003401,Census Tract 34.01,0.0,28.0,14.0,5.985418654523541,16.0,2596.3757987869362,0.6852520446054712,0.3224966355847458,0.03897351447783724,0.278989982160011,0.03403320982571703,0.15891472868217055,0.9716425896201177
298,Census Tract 73.03,0.4139,42792.0,323600.0,06,071,007303,Census Tract 73.03,0.0,6.0,10.0,9.09655820200565,63.0,15432.087933632267,0.43568453697942056,1.8747045041350197,0.3068100358422939,0.382078853046595,0.03207885304659498,0.2803514376996805,0.8572041166380789
300,Census Tract 170.14,0.4675,63954.0,545900.0,06,073,017014,Census Tract 170.14,1.0,20.0,83.0,33.949462751292835,7.0,1388.591270488973,0.4555179131843442,0.0,0.5738880918220947,0.005021520803443328,0.018292682926829267,0.04961125509070714,0.8913394298009683
301,Census Tract 170.18,0.3395,72353.0,350100.0,06,073,017018,Census Tract 170.18,0.0,28.0,30.0,27.418374637446252,5.0,2329.7207120482663,0.3786239324724256,3.074780988364072,0.39339268978444236,0.3179475164011247,0.018275538894095594,0.07568590350047304,0.9396790260099612
302,Census Tract 170.31,0.381,103477.0,551600.0,06,073,017031,Census Tract 170.31,0.0,14.0,12.0,34.957838010285485,7.0,3418.1574007628556,0.40893397376656476,4.799035807094887,0.3953038674033149,0.19613259668508287,0.016574585635359115,0.021270718232044197,0.9396423248882265
303,Census Tract 170.33,0.3631,144274.0,808600.0,06,073,017033,Census Tract 170.33,0.0,4.0,63.0,29.281625390206234,11.0,592.3651295852185,0.3922154420982289,2.6109897102525337,0.4442005122575924,0.11178192462495426,0.02689352360043908,0.03695572630808635,0.968609865470852
304,Census Tract 170.34,0.3455,113438.0,686600.0,06,073,017034,Census Tract 170.34,0.0,2.0,9.0,30.717992791000558,3.0,2088.1966328272224,0.4012639381713229,5.692273046509358,0.39903156384505023,0.20139885222381634,0.04824246771879483,0.050573888091822096,0.9664832416208105
305,Census Tract 170.35,0.4354,110956.0,681800.0,06,073,017035,Census Tract 170.35,0.0,12.0,3.0,28.935937017667694,0.0,1626.9108382670272,0.36648939101638006,3.4302873529210314,0.35297211993687533,0.1938453445554971,0.02866912151499211,0.20005278437582474,0.9904534606205251
306,Census Tract 170.36,0.3709,111875.0,587000.0,06,073,017036,Census Tract 170.36,0.0,6.0,45.0,26.974710735864754,8.0,3556.8947091064933,0.3804149629000023,1.0516918147036085,0.39251276233692567,0.1398184912081679,0.03488372093023256,0.0836642087351106,0.9798245614035088
307,Census Tract 170.37,0.3796,111607.0,776400.0,06,073,017037,Census Tract 170.37,0.0,6.0,10.0,25.861766429937486,22.0,1615.8620941661604,0.40048344421391485,5.8993086850349545,0.374440770278156,0.18342734876483174,0.03773584905660377,0.05777086170005835,0.9600840336134454
308,Census Tract 170.39,0.361,108370.0,722200.0,06,073,017039,Census Tract 170.39,0.0,34.0,46.0,27.27757397027171,5.0,1541.4968064277655,0.38566080184696067,4.148079099511778,0.41829004329004327,0.14826839826839827,0.013798701298701298,0.03530844155844156,1.0
309,Census Tract 170.43,0.3366,156250.0,771400.0,06,073,017043,Census Tract 170.43,0.0,2.0,58.0,23.730799633324864,12.0,2148.1388237556826,0.36788404242556444,3.432784925937218,0.455632183908046,0.19540229885057472,0.0378544061302682,0.07816091954022988,0.9797421731123389
310,Census Tract 170.46,0.4557,136762.0,837200.0,06,073,017046,Census Tract 170.46,0.0,4.0,40.0,22.88712987944642,4.0,1025.1648714290557,0.3794911305673664,0.8511325460310106,0.47973147430932095,0.09604957397366383,0.026336173508907823,0.03563129357087529,0.9783519553072626
311,Census Tract 170.47,0.3864,148519.0,850000.0,06,073,017047,Census Tract 170.47,0.0,0.0,5.0,22.939213978735623,1.0,2212.10268246459,0.43046674821515296,5.694073812824036,0.4244482173174873,0.08064516129032258,0.013582342954159592,0.0010622477161674102,0.9860406091370558
312,Census Tract 170.51,0.2976,111688.0,587200.0,06,073,017051,Census Tract 170.51,0.0,8.0,23.0,32.66721402979778,5.0,2272.558013890551,0.36370634448521066,5.382720283453743,0.4423791821561338,0.1849884935386794,0.03027084439723845,0.023543990086741014,0.9701222272521502
313,Census Tract 170.52,0.3259,104735.0,625500.0,06,073,017052,Census Tract 170.52,0.0,4.0,13.0,32.19033648735124,0.0,2416.1557027523,0.36982649974338944,7.049627475485989,0.4187841144362883,0.21155655938264634,0.013928100884622624,0.05119518162996424,0.9579087284005317
314,Census Tract 170.55,0.3518,130076.0,668700.0,06,073,017055,Census Tract 170.55,0.0,8.0,94.0,29.928047818061817,4.0,2623.0775912874,0.3600851904466149,4.919967984138059,0.5049926035502958,0.17122781065088757,0.014053254437869823,0.016457100591715977,0.9663699307616221
315,Census Tract 170.56,0.3576,101394.0,635800.0,06,073,017056,Census Tract 170.56,3.0,18.0,143.0,29.773366108157237,4.0,1611.9598437131147,0.40203783866368703,4.92313704564153,0.4462018266874582,0.27667631989307195,0.020049008687903765,0.018730976352142357,0.978401727861771
316,Census Tract 170.57,0.361,128894.0,780500.0,06,073,017057,Census Tract 170.57,0.0,10.0,7.0,35.695870326846446,5.0,1253.3844648622555,0.37395741764250595,7.744651909063443,0.4738387613454351,0.1206620395088094,0.0,0.06306787814003206,0.9609817495280051
317,Census Tract 170.58,0.383,110055.0,490300.0,06,073,017058,Census Tract 170.58,2.0,14.0,42.0,36.38243313439045,2.0,2495.9141374641936,0.4421817101932616,3.3240902747011303,0.38848920863309355,0.2272931654676259,0.045413669064748204,0.1731115107913669,0.9732423924449108
318,Census Tract 170.59,0.4167,72500.0,612100.0,06,073,017059,Census Tract 170.59,0.0,4.0,0.0,35.7244001477214,6.0,1762.1081966300262,0.4725149041167519,0.0,0.44609271523178806,0.07947019867549669,0.06304635761589404,0.07496688741721855,0.9900293255131964
319,Census Tract 170.60,0.4573,104474.0,707200.0,06,073,017060,Census Tract 170.60,0.0,0.0,4.0,37.74781628482385,5.0,796.6182127172713,0.4158905786871251,5.439978835130587,0.5753920386007237,0.12515078407720145,0.05066344993968637,0.032569360675512665,0.9884559884559885
320,Census Tract 170.63,0.4002,138655.0,687900.0,06,073,017063,Census Tract 170.63,0.0,2.0,0.0,36.19582687220893,2.0,2707.5853668649675,0.40470754983300433,4.898611716887679,0.41252379944996825,0.15189337846414216,0.03363655595515126,0.03941908713692946,1.0
321,Census Tract 43,0.4039,70463.0,856800.0,06,073,004300,Census Tract 43,0.0,22.0,35.0,3.3003745611889777,62.0,3898.536634639324,0.46430360520102304,2.9308827235100776,0.3741188318227593,0.3013595166163142,0.05689828801611279,0.08925410872313527,0.943089430894309
322,Census Tract 49,0.5152,39967.0,461100.0,06,073,004900,Census Tract 49,0.0,6.0,2.0,2.64021237353598,42.0,6861.612879052753,0.6962777889964347,2.0768602592236336,0.06462898177131284,0.2951574295709814,0.054686061498803167,0.22776652550174922,0.9077555816686251
323,Census Tract 50,0.4027,47039.0,581400.0,06,073,005000,Census Tract 50,0.0,36.0,23.0,3.232608191603515,8.0,941.8479112641407,0.7658518058865348,1.0089993747007888,0.03282275711159737,0.287089715536105,0.03369803063457331,0.1971375807940905,0.833134684147795
325,Census Tract 53.02,0.6878,66836.0,976800.0,06,073,005302,Census Tract 53.02,7.0,30.0,85.0,0.5508609584473988,36.0,7687.880883512425,0.4391101053056551,7.513393467108421,0.26043956043956046,0.3222527472527473,0.0,0.19131529263687855,0.9140495867768595
328,Census Tract 61,0.4731,83095.0,783300.0,06,073,006100,Census Tract 61,0.0,0.0,11.0,2.5018769604911237,74.0,2578.9174738052866,0.4251933566891993,2.5859245796829904,0.42701998262380536,0.2940920938314509,0.045178105994787145,0.05756650675970344,0.903861955628595
329,Census Tract 73.02,0.4476,149191.0,1111400.0,06,073,007302,Census Tract 73.02,0.0,0.0,1.0,8.341405802488698,39.0,3099.106847976931,0.45691255151289206,3.5979536991704535,0.43491695635380456,0.11935110081112399,0.012359984550019312,0.05059868675164156,0.9624277456647399
330,Census Tract 74.01,0.3688,65703.0,541300.0,06,073,007401,Census Tract 74.01,0.0,4.0,14.0,7.628301168572564,31.0,5352.278744601951,0.46939896855162866,2.0242978374388696,0.4007561436672968,0.31758034026465026,0.04505356017643352,0.11660329531051965,0.9734680985470625
331,Census Tract 79.07,0.4117,78607.0,657200.0,06,073,007907,Census Tract 79.07,0.0,14.0,38.0,11.821927349159862,93.0,7365.074145186882,0.4527414241035222,6.517732156359389,0.5103986135181976,0.6432697862507222,0.024263431542461005,0.13951473136915077,0.9557979334098737
332,Census Tract 79.08,0.3624,73906.0,690600.0,06,073,007908,Census Tract 79.08,0.0,4.0,18.0,11.5152493371805,81.0,8051.198483835228,0.48532521439625437,4.959072352544022,0.41768045417680455,0.5014868883482022,0.02784536361178697,0.06298999729656664,0.9321100917431193
333,Census Tract 79.11,0.4272,64701.0,483800.0,06,073,007911,Census Tract 79.11,0.0,2.0,32.0,12.029094850624864,57.0,6447.273336695301,0.4651531994407487,11.497768790575007,0.5875754961173425,0.45642795513373596,0.031061259706643658,0.15099223468507333,0.8789144050104384
334,Census Tract 79.12,0.3734,84955.0,1225000.0,06,073,007912,Census Tract 79.12,0.0,4.0,17.0,12.376420346711956,46.0,4114.872433784111,0.425456370823993,14.96216038504106,0.47560975609756095,0.526219512195122,0.03719512195121951,0.05365853658536585,0.7532188841201717
335,Census Tract 83.05,0.4885,48194.0,550000.0,06,073,008305,Census Tract 83.05,0.0,194.0,257.0,19.374346528175103,5.0,264.11838008693934,0.41109602344758606,2.7219267319652687,0.46519524617996605,0.5568760611205433,0.012733446519524618,0.2711267605633803,0.8044982698961938
336,Census Tract 83.06,0.3924,176544.0,899300.0,06,073,008306,Census Tract 83.06,0.0,2.0,6.0,15.827133253634004,23.0,1061.517987127467,0.4535012125497905,7.0928417391345535,0.547085201793722,0.11107278371852362,0.026905829596412557,0.028285615729561918,0.9573679332715477
337,Census Tract 83.10,0.5151,136020.0,1429600.0,06,073,008310,Census Tract 83.10,0.0,0.0,2.0,14.602443046135381,48.0,1112.692366266599,0.4331870643881054,10.250152377912775,0.5392906815020863,0.10135605006954103,0.025382475660639777,0.07579972183588317,0.8689095127610209
338,Census Tract 83.11,0.4768,201392.0,2000001.0,06,073,008311,Census Tract 83.11,2.0,0.0,2.0,15.608427462393728,43.0,1105.5126978052356,0.4708994677475192,5.9454914273996335,0.5950323974082073,0.08855291576673865,0.013678905687544997,0.03794723527285869,0.9094719195305951
339,Census Tract 83.13,0.4599,184185.0,1454700.0,06,073,008313,Census Tract 83.13,0.0,4.0,7.0,17.23192801961151,19.0,925.4913234088949,0.4178143974757487,5.104247268564094,0.5636363636363636,0.10863636363636364,0.026363636363636363,0.045,0.91280353200883
340,Census Tract 83.27,0.4622,149521.0,926700.0,06,073,008327,Census Tract 83.27,0.0,2.0,32.0,28.79727271966023,28.0,922.655377998757,0.4052976966888383,4.534187906754266,0.5594381637547106,0.13754710517300445,0.046933881466255566,0.041281260705721134,0.9750584567420109
341,Census Tract 83.28,0.4865,199063.0,1542100.0,06,073,008328,Census Tract 83.28,0.0,0.0,0.0,28.243064640701235,12.0,938.6696712100231,0.37210430628740276,2.9777448029584987,0.524115275496491,0.0897416753770345,0.03464237718381365,0.07495893683738987,0.961617829137433
342,Census Tract 83.30,0.4102,164417.0,1021400.0,06,073,008330,Census Tract 83.30,0.0,0.0,9.0,26.687098578613586,25.0,3145.4720609824617,0.3997787092345375,0.6867179032667093,0.5062163282221301,0.055532532117695814,0.021964359718193122,0.03729796933278077,0.8779644268774703
343,Census Tract 83.31,0.3282,180655.0,1002200.0,06,073,008331,Census Tract 83.31,0.0,0.0,4.0,25.82330376516564,6.0,2834.4047863915816,0.4138388084118901,5.467716931169686,0.5872135994087213,0.09164818920916482,0.028455284552845527,0.013303769401330377,0.9702258726899384
344,Census Tract 83.36,0.3232,161875.0,798600.0,06,073,008336,Census Tract 83.36,0.0,0.0,0.0,27.782087447475465,1.0,2735.8815424889726,0.38767748433549665,11.258352270086133,0.45634920634920634,0.13271604938271606,0.026455026455026454,0.015873015873015872,1.0
345,Census Tract 83.37,0.434,154298.0,739800.0,06,073,008337,Census Tract 83.37,0.0,0.0,3.0,26.719926603820657,5.0,3293.508350702135,0.3743345637782005,5.80429655957737,0.44287919722115016,0.15746815901196448,0.0331918178309533,0.03126206098031648,1.0
346,Census Tract 83.43,0.3923,67065.0,509900.0,06,073,008343,Census Tract 83.43,0.0,10.0,12.0,17.103984758952638,17.0,6144.7267305295045,0.3907535569951286,7.715020068577286,0.4063694267515924,0.49044585987261147,0.028874734607218684,0.24978723404255318,0.9454926624737946
347,Census Tract 83.44,0.3409,127594.0,828800.0,06,073,008344,Census Tract 83.44,0.0,6.0,15.0,16.055208306897615,26.0,1850.406521543446,0.39229423277364345,1.4634203819031364,0.49311075781664016,0.19422363540010598,0.01881293057763646,0.04807436918990704,0.9833729216152018
348,Census Tract 83.45,0.4118,79736.0,866800.0,06,073,008345,Census Tract 83.45,0.0,4.0,39.0,15.061948198626684,9.0,2436.6114377964836,0.41394285151546306,1.5067856605930952,0.4875589875589876,0.1138996138996139,0.06156156156156156,0.06951640759930916,0.9717171717171718
349,Census Tract 83.46,0.3541,155893.0,775100.0,06,073,008346,Census Tract 83.46,6.0,46.0,90.0,21.832964749443274,19.0,372.8172641544288,0.37171087052257956,6.095032107941368,0.5509132420091324,0.1910958904109589,0.026940639269406392,0.023314285714285714,0.9591715976331361
350,Census Tract 83.47,0.3722,120250.0,611200.0,06,073,008347,Census Tract 83.47,0.0,0.0,7.0,22.804217421718125,23.0,3215.8234148848264,0.3852795350201786,2.7276162041044776,0.2987386893336989,0.2109953386344941,0.01905675897998355,0.037565122018097065,1.0
351,Census Tract 83.48,0.3385,103911.0,611800.0,06,073,008348,Census Tract 83.48,0.0,2.0,5.0,21.85255758086245,16.0,2682.3892986713545,0.37901901413290606,3.9182640378300437,0.3677046429237367,0.2755920193921313,0.011187768040275966,0.06508322423789041,0.9514946418499718
352,Census Tract 83.49,0.3361,117782.0,565300.0,06,073,008349,Census Tract 83.49,0.0,16.0,51.0,22.051830076702483,19.0,4138.165682371771,0.3807516092507449,5.484102825058335,0.2840966280825365,0.20961248112732764,0.01509813789632612,0.014263881813550688,0.9844036697247707
353,Census Tract 83.50,0.3216,107500.0,604300.0,06,073,008350,Census Tract 83.50,4.0,96.0,120.0,19.32125821823832,20.0,438.1196159969791,0.37075195807902356,3.4729054268259154,0.34964007639194944,0.2522403408256207,0.014396944322021448,0.0445326278659612,0.9954296160877514
354,Census Tract 83.51,0.3392,113219.0,584200.0,06,073,008351,Census Tract 83.51,0.0,4.0,17.0,20.9939397554287,14.0,4519.757654248103,0.38426548864550614,3.5835359573683405,0.37291318864774625,0.32783806343906513,0.023998330550918198,0.04398826979472141,0.9868512110726644
355,Census Tract 83.52,0.3579,94435.0,584700.0,06,073,008352,Census Tract 83.52,0.0,10.0,7.0,23.256120318321873,12.0,6054.328221296659,0.4280400902280497,0.764049608972707,0.24193548387096775,0.3031309297912713,0.033918406072106264,0.1083965844402277,0.9497674418604651
356,Census Tract 83.53,0.4062,99782.0,603600.0,06,073,008353,Census Tract 83.53,0.0,0.0,3.0,23.903523264885838,28.0,2667.9575114509557,0.37818969281790055,2.395978138983848,0.33001149865848983,0.18493675737830587,0.03411268685320046,0.09554017685505575,0.9837349397590361
357,Census Tract 83.55,0.3159,121094.0,625000.0,06,073,008355,Census Tract 83.55,0.0,0.0,45.0,22.74233617043238,15.0,3487.0352624313614,0.37233551013382693,0.8230077677753254,0.3541666666666667,0.2403846153846154,0.032371794871794875,0.030244530244530245,0.9838187702265372
358,Census Tract 83.56,0.3617,93988.0,427900.0,06,073,008356,Census Tract 83.56,0.0,6.0,0.0,22.55053123524259,9.0,7085.8518883747965,0.3928744370317124,2.7807982192313854,0.3059371362048894,0.2610011641443539,0.018859138533178114,0.09897531439217513,0.9965373961218836
359,Census Tract 83.57,0.3692,96438.0,470500.0,06,073,008357,Census Tract 83.57,0.0,14.0,37.0,22.08766676802721,12.0,5354.966153217893,0.40842660485223375,0.3667108198804594,0.3496017970185828,0.3250969981621401,0.016744945885235858,0.17357565856646925,0.9795514511873351
360,Census Tract 83.58,0.3525,100564.0,510200.0,06,073,008358,Census Tract 83.58,0.0,50.0,27.0,21.379327140111798,23.0,3842.576321906264,0.38240351199605,3.8682711629562965,0.24178857300579631,0.2605575489925476,0.04402428926304168,0.08514769102759673,0.987438313144908
361,Census Tract 83.59,0.3818,64135.0,217900.0,06,073,008359,Census Tract 83.59,0.0,24.0,41.0,21.55412801426584,2.0,4013.5421721513876,0.42795972797080384,9.507185453959199,0.3065742397137746,0.42620751341681573,0.02616279069767442,0.12842388863942525,0.9480249480249481
362,Census Tract 83.61,0.4481,66680.0,525100.0,06,073,008361,Census Tract 83.61,4.0,10.0,79.0,18.248622338756125,14.0,5034.291961553886,0.37290413871106787,3.8269315802104136,0.45112517580872014,0.46448663853727146,0.03551336146272855,0.31926863572433195,0.8798521256931608
363,Census Tract 83.62,0.3582,102714.0,636400.0,06,073,008362,Census Tract 83.62,0.0,2.0,40.0,17.29282038824419,32.0,3922.414098239471,0.41520959610161773,6.370479596842267,0.5598044853364003,0.28637147786083955,0.048303622771707876,0.09229442208165613,0.9237983587338804
364,Census Tract 83.63,0.4209,58986.0,332300.0,06,073,008363,Census Tract 83.63,0.0,8.0,37.0,17.576782813608403,23.0,19556.307416362735,0.38975812327587817,5.013301184279702,0.38650060265166736,0.5956207312173564,0.059863398955403775,0.37967055042185616,0.9324324324324325
365,Census Tract 83.64,0.4408,77083.0,642900.0,06,073,008364,Census Tract 83.64,0.0,6.0,4.0,17.163475254324453,20.0,5585.115758935573,0.38553690408364844,3.9614747072800647,0.6014833574529667,0.6027496382054993,0.007597684515195369,0.30770622286541244,0.9604150653343582
366,Census Tract 83.65,0.3948,168984.0,858300.0,06,073,008365,Census Tract 83.65,0.0,0.0,33.0,24.773086115344828,4.0,1278.878755358606,0.38100549343027357,6.793929122985311,0.4600747536527353,0.16751613999320422,0.0057764186204553175,0.030973451327433628,0.987460815047022
367,Census Tract 83.66,0.3525,173693.0,854600.0,06,073,008366,Census Tract 83.66,0.0,0.0,7.0,25.79726362659022,13.0,1199.0474012597147,0.3668586399528625,2.2138715859571527,0.5428926647326979,0.12860892388451445,0.02099737532808399,0.022655062853985358,0.9788169464428457
368,Census Tract 83.67,0.5146,104875.0,760200.0,06,073,008367,Census Tract 83.67,0.0,0.0,18.0,27.689867152574188,7.0,1707.3143583025999,0.42258558492707354,4.986175340104772,0.38659955960994025,0.13652091852783893,0.0497011638880151,0.13085876061654608,1.0
369,Census Tract 83.68,0.3619,191602.0,854300.0,06,073,008368,Census Tract 83.68,0.0,0.0,11.0,27.899781608812624,12.0,2684.6236543235314,0.35843469826785446,4.703037177722742,0.40969287123133274,0.1158072696534235,0.01958298112144266,0.04001127078050155,0.9391261659302896
