,NAME,Income Diversity Index,Median Household Income,Median Household Value,state,county,tract,Tracts,Number of Hotels,Bus Stops,Point of Interests,Distance to Center,Airbnb penetration,Population Density,Race Diversity Index,Bohemian Index,Talent Index,Proportion of Young People,Unemployment Ratio,Poverty by Income Percentage,Proportion of Owner Occupied Residences
153,Census Tract 87,0.4596,109594.0,742700.0,53,033,008700,Census Tract 87,0.0,24.0,18.0,2.1169087705073597,77,14735.921573800384,0.35992180553043723,12.730660442820696,0.4013916068710589,0.471841704718417,0.029354207436399216,0.20194432169686258,0.8927884615384616
154,Census Tract 88,0.4523,136250.0,769900.0,53,033,008800,Census Tract 88,0.0,46.0,72.0,2.8591649567388013,67,4891.734964671021,0.3669162403884511,9.13550271314373,0.5273695420660277,0.2990415335463259,0.02428115015974441,0.1079043721731639,0.9468834688346883
155,Census Tract 89,0.5966,109684.0,715100.0,53,033,008900,Census Tract 89,0.0,64.0,47.0,4.1049911552323985,45,2789.0301349294837,0.37689018302761934,8.357343230312447,0.4767245352588723,0.2553387617145491,0.009832539560608389,0.087248322147651,0.9634464751958225
156,Census Tract 90,0.5384,57959.0,579200.0,53,033,009000,Census Tract 90,0.0,40.0,131.0,2.312568537814905,42,4483.37218036728,0.33991937319599935,7.931591782730492,0.4190860215053763,0.3696236559139785,0.03655913978494624,0.1810130085801273,0.9266943291839558
157,Census Tract 91,0.5648,33346.0,490900.0,53,033,009100,Census Tract 91,0.0,16.0,350.0,1.522016407285338,6,2880.859821332781,0.3701371557109262,10.934435283774642,0.2996800568787771,0.2616423746889442,0.024173480270174193,0.2774170274170274,0.9483837330552659
158,Census Tract 92,0.5591,31859.0,535700.0,53,033,009200,Census Tract 92,2.0,42.0,363.0,0.858645612802903,36,1330.0199085462884,0.35434379091292223,6.432858974115597,0.3566256335988414,0.3157132512671977,0.03005068790731354,0.3493845039826213,0.8771689497716895
159,Census Tract 93,0.4539,91071.0,557800.0,53,033,009300,Census Tract 93,6.0,124.0,560.0,3.579746474059131,41,1200.4423441197066,0.36520642511486284,11.532904375438028,0.4888529886914378,0.3340872374798061,0.028109854604200322,0.14167767503302509,0.9184255561893896
160,Census Tract 94,0.4461,77783.0,644900.0,53,033,009400,Census Tract 94,0.0,28.0,98.0,2.9632180834945068,66,25326.10910118834,0.364207224303811,10.085307433370478,0.5194750211685013,0.37595258255715497,0.04219587919841942,0.06704545454545455,0.9478847332924586
161,Census Tract 95,0.4528,128996.0,873000.0,53,033,009500,Census Tract 95,0.0,78.0,94.0,4.899929142477608,66,19099.50496276921,0.35451347942074984,7.705626393070733,0.48414140002794465,0.177448651669694,0.01984071538354059,0.04660303200449186,0.9798454820288881
162,Census Tract 96,0.4577,142768.0,786400.0,53,033,009600,Census Tract 96,0.0,82.0,87.0,4.383667182296841,34,7652.5860088265545,0.44008661812935945,3.884263012101789,0.5908782638182435,0.18480840963038317,0.01186842997626314,0.016237692174814303,0.8702219482120839
163,Census Tract 97.01,0.4643,125125.0,757600.0,53,033,009701,Census Tract 97.01,0.0,92.0,106.0,6.7686218446598305,81,9748.238277209139,0.4059074690655244,9.151885506398596,0.5388162951575711,0.1932359723289777,0.011529592621060722,0.028205918618988902,0.9372211599745061
164,Census Tract 97.02,0.3938,123496.0,719600.0,53,033,009702,Census Tract 97.02,0.0,66.0,12.0,6.022640520466111,45,5301.7035584769465,0.4567897265578259,8.023036480389145,0.4546916890080429,0.15996425379803395,0.01519213583556747,0.03503127792672028,0.9589100346020761
165,Census Tract 98.01,0.3976,136143.0,679900.0,53,033,009801,Census Tract 98.01,0.0,26.0,63.0,4.9969099255594545,18,3760.350195944358,0.4191807453555462,4.625331210960982,0.4607594936708861,0.2717299578059072,0.060759493670886074,0.044444444444444446,0.8841870824053452
166,Census Tract 98.02,0.4237,93466.0,655000.0,53,033,009802,Census Tract 98.02,0.0,20.0,83.0,5.760582266276017,25,7622.019799919869,0.42811349345007893,1.6324735669521746,0.5162064825930373,0.20024009603841536,0.03721488595438175,0.05018007202881152,1.0
167,Census Tract 99,0.4136,84351.0,566400.0,53,033,009900,Census Tract 99,0.0,74.0,83.0,4.142862067870391,64,1049.6919768489954,0.4182246962442317,7.52880606257105,0.4705495228693649,0.31539980256663375,0.038005923000987166,0.06581112207963145,0.9601226993865031
168,Census Tract 100.01,0.5852,59529.0,568000.0,53,033,010001,Census Tract 100.01,0.0,30.0,64.0,5.054877081363417,35,4074.825318325398,0.3417737808793617,6.56418272752204,0.2703872437357631,0.2758542141230068,0.0765375854214123,0.202540415704388,0.9467422096317281
169,Census Tract 100.02,0.4301,78929.0,638300.0,53,033,010002,Census Tract 100.02,0.0,16.0,56.0,4.04353247479814,42,5344.660959125796,0.3565207308620071,15.826124412944152,0.4180569185475957,0.34268891069676155,0.02198233562315996,0.09216226860968886,0.9473684210526315
170,Census Tract 105.01,0.4436,94301.0,683000.0,53,033,010501,Census Tract 105.01,0.0,20.0,53.0,6.53896391040084,20,19748.253836564105,0.40877101471986277,2.958782903000654,0.4673252279635258,0.3495440729483283,0.022036474164133738,0.09861775651249335,0.9366913123844732
171,Census Tract 105.02,0.4003,106833.0,656700.0,53,033,010502,Census Tract 105.02,0.0,42.0,204.0,6.952250766282049,28,3977.8762566431924,0.4448803638906192,5.277640159033441,0.5509191176470588,0.2431985294117647,0.006433823529411764,0.04632352941176471,0.9618320610687023
172,Census Tract 106.02,0.4435,100168.0,812000.0,53,033,010602,Census Tract 106.02,0.0,78.0,28.0,8.027005249713094,23,13468.367405073217,0.45097957639661673,7.5078317179170755,0.5265142587791657,0.22460523214706576,0.03252415743577657,0.08555267499410794,0.9171391190580026
173,Census Tract 116.01,0.46,136285.0,820200.0,53,033,011601,Census Tract 116.01,0.0,18.0,25.0,10.267886040837709,22,4808.528669272601,0.4479327402581182,5.456159616912653,0.5771308523409364,0.10024009603841537,0.013805522208883553,0.053779963122311,0.9360426382411725
174,Census Tract 116.02,0.4006,110873.0,690300.0,53,033,011602,Census Tract 116.02,0.0,12.0,59.0,9.398107863930264,20,16302.19322478369,0.4726381240379901,9.71206623299097,0.5269099501181412,0.1268049356786558,0.012076660540824364,0.06329113924050633,0.9714632665452337
175,Census Tract 117,0.3764,80558.0,460700.0,53,033,011700,Census Tract 117,0.0,30.0,21.0,10.625322206411496,47,79110.38108910991,0.3521632307420599,0.0,0.16889428918590524,0.25082450963374414,0.017531678528033327,0.12178148921363953,0.9378499440089586
